user_id,cover_story,a_value,b_value,c_value,d_value,estimation,is_first,is_symmetric,sample_number,timestamp
mclndk0flkvlbgpgun,6,7,0,6,1,70,0,0,6,2025/7/2 16:50
mclndk0flkvlbgpgun,11,7,6,0,13,70,0,0,4,2025/7/2 16:51
mclnbskcktx7zfb0ps.i,2,7,0,6,1,13,0,1,6,2025/7/2 16:47
mclnbskcktx7zfb0ps.i,10,7,6,0,13,32,0,1,4,2025/7/2 16:48
mclnbskcktx7zfb0ps.i,5,6,3,3,6,14,0,1,2,2025/7/2 16:48
mclnbskcktx7zfb0ps.i,3,7,3,3,7,38,0,1,5,2025/7/2 16:50
mclnbskcktx7zfb0ps.i,4,6,0,6,0,0,0,1,3,2025/7/2 16:51
mclnbskcktx7zfb0ps.i,12,6,6,0,12,51,0,1,1,2025/7/2 16:52
mclna9vjc53rjf7meg.3ll,5,6,3,3,6,25,1,0,2,2025/7/2 16:41
mclna9vjc53rjf7meg.3ll,2,6,6,0,12,15,1,0,1,2025/7/2 16:44
mclna9vjc53rjf7meg.3ll,11,7,0,6,1,5,1,0,6,2025/7/2 16:45
mclna9vjc53rjf7meg.3ll,3,7,6,0,13,50,1,0,4,2025/7/2 16:47
mclna9vjc53rjf7meg.3ll,9,6,0,6,0,0,1,0,3,2025/7/2 16:49
mclna9vjc53rjf7meg.3ll,1,7,3,3,7,40,1,0,5,2025/7/2 16:52
mclne5rq7aey1iecmo.i,8,6,6,0,12,70,0,1,1,2025/7/2 16:47
mclne5rq7aey1iecmo.i,10,6,3,3,6,47,0,1,2,2025/7/2 16:48
mclne5rq7aey1iecmo.i,1,6,0,6,0,0,0,1,3,2025/7/2 16:49
mclne5rq7aey1iecmo.i,11,7,0,6,1,7,0,1,6,2025/7/2 16:49
mclne5rq7aey1iecmo.i,7,7,3,3,7,40,0,1,5,2025/7/2 16:51
mclne5rq7aey1iecmo.i,5,7,6,0,13,75,0,1,4,2025/7/2 16:52
mcln99wklpura6l77k.eee,12,7,6,0,13,40,0,0,4,2025/7/2 16:47
mcln99wklpura6l77k.eee,9,6,3,3,6,20,0,0,2,2025/7/2 16:48
mcln99wklpura6l77k.eee,5,7,3,3,7,30,0,0,5,2025/7/2 16:49
mcln99wklpura6l77k.eee,11,6,0,6,0,0,0,0,3,2025/7/2 16:50
mcln99wklpura6l77k.eee,6,7,0,6,1,5,0,0,6,2025/7/2 16:51
mcln99wklpura6l77k.eee,4,6,6,0,12,70,0,0,1,2025/7/2 16:52
mclncramut1rac356b,2,6,6,0,12,60,1,1,1,2025/7/2 16:44
mclncramut1rac356b,10,7,0,6,1,10,1,1,6,2025/7/2 16:46
mclncramut1rac356b,6,7,6,0,13,25,1,1,4,2025/7/2 16:48
mclncramut1rac356b,5,7,3,3,7,5,1,1,5,2025/7/2 16:50
mclncramut1rac356b,12,6,0,6,0,0,1,1,3,2025/7/2 16:51
mclncramut1rac356b,9,6,3,3,6,0,1,1,2,2025/7/2 16:52
mclncw9jiiaqcj0fy3.sss,1,7,0,6,1,85,0,0,6,2025/7/2 16:46
mclncw9jiiaqcj0fy3.sss,12,6,0,6,0,5,0,0,3,2025/7/2 16:47
mclncw9jiiaqcj0fy3.sss,9,7,6,0,13,35,0,0,4,2025/7/2 16:49
mclncw9jiiaqcj0fy3.sss,3,6,6,0,12,45,0,0,1,2025/7/2 16:50
mclncw9jiiaqcj0fy3.sss,10,7,3,3,7,65,0,0,5,2025/7/2 16:51
mclncw9jiiaqcj0fy3.sss,11,6,3,3,6,45,0,0,2,2025/7/2 16:52
mclnbjnbdnsxk365tl.sss,1,6,0,6,0,50,0,0,3,2025/7/2 16:46
mclnbjnbdnsxk365tl.sss,7,7,6,0,13,25,0,0,4,2025/7/2 16:47
mclnbjnbdnsxk365tl.sss,4,6,6,0,12,42,0,0,1,2025/7/2 16:49
mclnbjnbdnsxk365tl.sss,6,6,3,3,6,27,0,0,2,2025/7/2 16:50
mclnbjnbdnsxk365tl.sss,8,7,0,6,1,60,0,0,6,2025/7/2 16:51
mclnbjnbdnsxk365tl.sss,5,7,3,3,7,20,0,0,5,2025/7/2 16:52
mclnbk8iqxvqcn1qk8.lll,1,7,6,0,13,90,0,1,4,2025/7/2 16:46
mclnbk8iqxvqcn1qk8.lll,9,6,0,6,0,0,0,1,3,2025/7/2 16:47
mclnbk8iqxvqcn1qk8.lll,10,6,3,3,6,30,0,1,2,2025/7/2 16:48
mclnbk8iqxvqcn1qk8.lll,2,6,6,0,12,70,0,1,1,2025/7/2 16:50
mclnbk8iqxvqcn1qk8.lll,4,7,3,3,7,40,0,1,5,2025/7/2 16:51
mclnbk8iqxvqcn1qk8.lll,7,7,0,6,1,25,0,1,6,2025/7/2 16:53
mclnca3grblvnut6p9.777,11,7,6,0,13,60,0,1,4,2025/7/2 16:47
mclnca3grblvnut6p9.777,1,6,6,0,12,65,0,1,1,2025/7/2 16:48
mclnca3grblvnut6p9.777,2,6,3,3,6,-20,0,1,2,2025/7/2 16:50
mclnca3grblvnut6p9.777,4,6,0,6,0,0,0,1,3,2025/7/2 16:51
mclnca3grblvnut6p9.777,8,7,3,3,7,60,0,1,5,2025/7/2 16:52
mclnca3grblvnut6p9.777,3,7,0,6,1,20,0,1,6,2025/7/2 16:53
mclnboj993uko4i8wg.wee,1,7,3,3,7,65,1,0,5,2025/7/2 16:43
mclnboj993uko4i8wg.wee,9,6,3,3,6,55,1,0,2,2025/7/2 16:45
mclnboj993uko4i8wg.wee,2,7,0,6,1,95,1,0,6,2025/7/2 16:47
mclnboj993uko4i8wg.wee,11,6,0,6,0,10,1,0,3,2025/7/2 16:49
mclnboj993uko4i8wg.wee,6,7,6,0,13,70,1,0,4,2025/7/2 16:51
mclnboj993uko4i8wg.wee,3,6,6,0,12,70,1,0,1,2025/7/2 16:53
mclnfklrloomvoajvr,5,7,0,6,1,42,0,0,6,2025/7/2 16:48
mclnfklrloomvoajvr,8,7,3,3,7,48,0,0,5,2025/7/2 16:49
mclnfklrloomvoajvr,1,6,0,6,0,50,0,0,3,2025/7/2 16:50
mclnfklrloomvoajvr,10,7,6,0,13,64,0,0,4,2025/7/2 16:51
mclnfklrloomvoajvr,4,6,3,3,6,65,0,0,2,2025/7/2 16:52
mclnfklrloomvoajvr,12,6,6,0,12,40,0,0,1,2025/7/2 16:53
mclnao57zgs713pemj.eee,10,6,0,6,0,0,0,0,3,2025/7/2 16:45
mclnao57zgs713pemj.eee,7,6,6,0,12,40,0,0,1,2025/7/2 16:47
mclnao57zgs713pemj.eee,3,6,3,3,6,10,0,0,2,2025/7/2 16:49
mclnao57zgs713pemj.eee,4,7,0,6,1,2,0,0,6,2025/7/2 16:50
mclnao57zgs713pemj.eee,8,7,6,0,13,71,0,0,4,2025/7/2 16:52
mclnao57zgs713pemj.eee,9,7,3,3,7,20,0,0,5,2025/7/2 16:53
mclnhpg0zl8l8kievk.ass,5,6,0,6,0,0,0,0,3,2025/7/2 16:49
mclnhpg0zl8l8kievk.ass,2,7,3,3,7,5,0,0,5,2025/7/2 16:50
mclnhpg0zl8l8kievk.ass,10,6,6,0,12,10,0,0,1,2025/7/2 16:51
mclnhpg0zl8l8kievk.ass,3,6,3,3,6,40,0,0,2,2025/7/2 16:52
mclnhpg0zl8l8kievk.ass,11,7,6,0,13,25,0,0,4,2025/7/2 16:53
mclnhpg0zl8l8kievk.ass,4,7,0,6,1,0,0,0,6,2025/7/2 16:54
mclnj85zbia36mnrok.777,8,7,6,0,13,35,1,0,4,2025/7/2 16:49
mclnj85zbia36mnrok.777,5,7,0,6,1,-5,1,0,6,2025/7/2 16:50
mclnj85zbia36mnrok.777,6,7,3,3,7,55,1,0,5,2025/7/2 16:51
mclnj85zbia36mnrok.777,12,6,3,3,6,35,1,0,2,2025/7/2 16:52
mclnj85zbia36mnrok.777,4,6,6,0,12,40,1,0,1,2025/7/2 16:53
mclnj85zbia36mnrok.777,10,6,0,6,0,-10,1,0,3,2025/7/2 16:54
mclnatp4jcgpq4hnoa.eee,3,6,0,6,0,0,0,1,3,2025/7/2 16:47
mclnatp4jcgpq4hnoa.eee,8,7,3,3,7,75,0,1,5,2025/7/2 16:48
mclnatp4jcgpq4hnoa.eee,7,7,0,6,1,15,0,1,6,2025/7/2 16:49
mclnatp4jcgpq4hnoa.eee,6,7,6,0,13,70,0,1,4,2025/7/2 16:51
mclnatp4jcgpq4hnoa.eee,2,6,3,3,6,60,0,1,2,2025/7/2 16:52
mclnatp4jcgpq4hnoa.eee,10,6,6,0,12,70,0,1,1,2025/7/2 16:54
mclnf61nxxfs2hhszf.eee,7,6,3,3,6,20,1,1,2,2025/7/2 16:46
mclnf61nxxfs2hhszf.eee,9,7,3,3,7,40,1,1,5,2025/7/2 16:47
mclnf61nxxfs2hhszf.eee,3,6,0,6,0,0,1,1,3,2025/7/2 16:49
mclnf61nxxfs2hhszf.eee,2,6,6,0,12,90,1,1,1,2025/7/2 16:51
mclnf61nxxfs2hhszf.eee,12,7,0,6,1,10,1,1,6,2025/7/2 16:53
mclnf61nxxfs2hhszf.eee,8,7,6,0,13,80,1,1,4,2025/7/2 16:54
mclninywxofe0g24vl,11,6,0,6,0,29,1,1,3,2025/7/2 8:46
mclninywxofe0g24vl,3,7,0,6,1,-42,1,1,6,2025/7/2 8:51
mclninywxofe0g24vl,5,7,6,0,13,58,1,1,4,2025/7/2 8:52
mclninywxofe0g24vl,9,6,6,0,12,74,1,1,1,2025/7/2 8:53
mclninywxofe0g24vl,6,7,3,3,7,55,1,1,5,2025/7/2 8:54
mclninywxofe0g24vl,1,6,3,3,6,30,1,1,2,2025/7/2 8:54
mclnmp0njjctosa2t9,7,7,0,6,1,100,1,1,6,2025/7/2 16:49
mclnmp0njjctosa2t9,11,6,0,6,0,0,1,1,3,2025/7/2 16:50
mclnmp0njjctosa2t9,6,7,6,0,13,85,1,1,4,2025/7/2 16:51
mclnmp0njjctosa2t9,12,6,3,3,6,60,1,1,2,2025/7/2 16:52
mclnmp0njjctosa2t9,2,6,6,0,12,85,1,1,1,2025/7/2 16:54
mclnmp0njjctosa2t9,1,7,3,3,7,65,1,1,5,2025/7/2 16:55
mclneqtpbcq144lby5.3ll,11,7,0,6,1,10,0,0,6,2025/7/2 16:50
mclneqtpbcq144lby5.3ll,3,7,3,3,7,20,0,0,5,2025/7/2 16:51
mclneqtpbcq144lby5.3ll,12,6,6,0,12,15,0,0,1,2025/7/2 16:52
mclneqtpbcq144lby5.3ll,4,7,6,0,13,80,0,0,4,2025/7/2 16:54
mclneqtpbcq144lby5.3ll,2,6,3,3,6,40,0,0,2,2025/7/2 16:55
mclneqtpbcq144lby5.3ll,10,6,0,6,0,0,0,0,3,2025/7/2 16:56
mclnb237j2i7wnbmbs3,2,6,6,0,12,7,1,0,1,2025/7/2 13:43
mclnb237j2i7wnbmbs3,10,6,3,3,6,0,1,0,2,2025/7/2 13:44
mclnb237j2i7wnbmbs3,5,7,0,6,1,6,1,0,6,2025/7/2 13:46
mclnb237j2i7wnbmbs3,4,6,0,6,0,0,1,0,3,2025/7/2 13:47
mclnb237j2i7wnbmbs3,3,7,6,0,13,0,1,0,4,2025/7/2 13:50
mclnb237j2i7wnbmbs3,8,7,3,3,7,-3,1,0,5,2025/7/2 13:56
mcln9zaxd239xajjak.wee,5,7,6,0,13,30,0,0,4,2025/7/2 16:46
mcln9zaxd239xajjak.wee,6,6,3,3,6,50,0,0,2,2025/7/2 16:48
mcln9zaxd239xajjak.wee,2,7,3,3,7,70,0,0,5,2025/7/2 16:50
mcln9zaxd239xajjak.wee,1,7,0,6,1,10,0,0,6,2025/7/2 16:52
mcln9zaxd239xajjak.wee,3,6,6,0,12,80,0,0,1,2025/7/2 16:55
mcln9zaxd239xajjak.wee,12,6,0,6,0,0,0,0,3,2025/7/2 16:56
mclnbah2fjesbxq42c.777,2,7,0,6,1,45,0,0,6,2025/7/2 16:49
mclnbah2fjesbxq42c.777,12,6,6,0,12,70,0,0,1,2025/7/2 16:51
mclnbah2fjesbxq42c.777,4,6,3,3,6,30,0,0,2,2025/7/2 16:53
mclnbah2fjesbxq42c.777,11,6,0,6,0,50,0,0,3,2025/7/2 16:53
mclnbah2fjesbxq42c.777,7,7,3,3,7,35,0,0,5,2025/7/2 16:55
mclnbah2fjesbxq42c.777,6,7,6,0,13,26,0,0,4,2025/7/2 16:56
mclngfqok0z1b5gpjz.lll,3,7,3,3,7,20,0,1,5,2025/7/2 16:51
mclngfqok0z1b5gpjz.lll,10,6,6,0,12,55,0,1,1,2025/7/2 16:52
mclngfqok0z1b5gpjz.lll,2,6,0,6,0,0,0,1,3,2025/7/2 16:53
mclngfqok0z1b5gpjz.lll,1,7,6,0,13,44,0,1,4,2025/7/2 16:54
mclngfqok0z1b5gpjz.lll,9,7,0,6,1,0,0,1,6,2025/7/2 16:55
mclngfqok0z1b5gpjz.lll,7,6,3,3,6,5,0,1,2,2025/7/2 16:56
mclnbvvarwm0salkzx.sss,5,7,0,6,1,100,1,1,6,2025/7/2 16:44
mclnbvvarwm0salkzx.sss,2,7,3,3,7,85,1,1,5,2025/7/2 16:47
mclnbvvarwm0salkzx.sss,12,6,3,3,6,41,1,1,2,2025/7/2 16:49
mclnbvvarwm0salkzx.sss,9,7,6,0,13,55,1,1,4,2025/7/2 16:53
mclnbvvarwm0salkzx.sss,7,6,6,0,12,20,1,1,1,2025/7/2 16:55
mclnbvvarwm0salkzx.sss,10,6,0,6,0,0,1,1,3,2025/7/2 16:57
mclno8m57qwge0r9id.ass,2,6,6,0,12,53,0,1,1,2025/7/2 16:52
mclno8m57qwge0r9id.ass,5,7,6,0,13,66,0,1,4,2025/7/2 16:53
mclno8m57qwge0r9id.ass,8,6,0,6,0,0,0,1,3,2025/7/2 16:54
mclno8m57qwge0r9id.ass,6,7,3,3,7,35,0,1,5,2025/7/2 16:55
mclno8m57qwge0r9id.ass,10,6,3,3,6,12,0,1,2,2025/7/2 16:56
mclno8m57qwge0r9id.ass,1,7,0,6,1,7,0,1,6,2025/7/2 16:57
mclnamxkgqjz4quvtv.sss,9,7,0,6,1,55,0,0,6,2025/7/2 16:49
mclnamxkgqjz4quvtv.sss,4,7,3,3,7,23,0,0,5,2025/7/2 16:50
mclnamxkgqjz4quvtv.sss,3,6,6,0,12,33,0,0,1,2025/7/2 16:52
mclnamxkgqjz4quvtv.sss,11,6,3,3,6,59,0,0,2,2025/7/2 16:54
mclnamxkgqjz4quvtv.sss,6,7,6,0,13,66,0,0,4,2025/7/2 16:56
mclnamxkgqjz4quvtv.sss,8,6,0,6,0,88,0,0,3,2025/7/2 16:57
mclne6s23zl4eencpb.ass,11,6,0,6,0,0,1,1,3,2025/7/2 16:45
mclne6s23zl4eencpb.ass,5,6,3,3,6,12,1,1,2,2025/7/2 16:48
mclne6s23zl4eencpb.ass,8,7,6,0,13,50,1,1,4,2025/7/2 16:51
mclne6s23zl4eencpb.ass,9,6,6,0,12,20,1,1,1,2025/7/2 16:54
mclne6s23zl4eencpb.ass,10,7,0,6,1,0,1,1,6,2025/7/2 16:55
mclne6s23zl4eencpb.ass,3,7,3,3,7,50,1,1,5,2025/7/2 16:57
mclnka0s3q8i3hzb7q.777,11,6,3,3,6,37,0,0,2,2025/7/2 16:52
mclnka0s3q8i3hzb7q.777,7,6,6,0,12,7,0,0,1,2025/7/2 16:53
mclnka0s3q8i3hzb7q.777,4,6,0,6,0,0,0,0,3,2025/7/2 16:54
mclnka0s3q8i3hzb7q.777,9,7,6,0,13,-11,0,0,4,2025/7/2 16:55
mclnka0s3q8i3hzb7q.777,3,7,3,3,7,10,0,0,5,2025/7/2 16:57
mclnka0s3q8i3hzb7q.777,6,7,0,6,1,1,0,0,6,2025/7/2 16:58
mclnv4bywkmk14jljd,9,7,0,6,1,35,0,1,6,2025/7/2 16:56
mclnv4bywkmk14jljd,11,6,0,6,0,0,0,1,3,2025/7/2 16:56
mclnv4bywkmk14jljd,1,6,3,3,6,30,0,1,2,2025/7/2 16:57
mclnv4bywkmk14jljd,12,6,6,0,12,48,0,1,1,2025/7/2 16:58
mclnv4bywkmk14jljd,3,7,3,3,7,30,0,1,5,2025/7/2 16:59
mclnv4bywkmk14jljd,2,7,6,0,13,71,0,1,4,2025/7/2 17:00
mclncsw68y86dyh3wu.p77,8,6,3,3,6,90,1,1,2,2025/7/2 16:48
mclncsw68y86dyh3wu.p77,11,7,6,0,13,100,1,1,4,2025/7/2 16:52
mclncsw68y86dyh3wu.p77,6,6,6,0,12,100,1,1,1,2025/7/2 16:55
mclncsw68y86dyh3wu.p77,4,7,0,6,1,15,1,1,6,2025/7/2 16:57
mclncsw68y86dyh3wu.p77,5,7,3,3,7,45,1,1,5,2025/7/2 17:00
mclncsw68y86dyh3wu.p77,3,6,0,6,0,0,1,1,3,2025/7/2 17:02
mcln9xo5t81bgfw4nm.ass,8,6,3,3,6,50,0,0,2,2025/7/2 16:50
mcln9xo5t81bgfw4nm.ass,12,6,6,0,12,53,0,0,1,2025/7/2 16:54
mcln9xo5t81bgfw4nm.ass,6,7,0,6,1,100,0,0,6,2025/7/2 16:56
mcln9xo5t81bgfw4nm.ass,4,7,3,3,7,70,0,0,5,2025/7/2 16:58
mcln9xo5t81bgfw4nm.ass,1,6,0,6,0,0,0,0,3,2025/7/2 16:59
mcln9xo5t81bgfw4nm.ass,2,7,6,0,13,55,0,0,4,2025/7/2 17:02
mclnvqr5bhj8trxh7b.sss,9,6,3,3,6,40,1,0,2,2025/7/2 16:56
mclnvqr5bhj8trxh7b.sss,8,7,3,3,7,35,1,0,5,2025/7/2 16:57
mclnvqr5bhj8trxh7b.sss,1,6,0,6,0,65,1,0,3,2025/7/2 16:58
mclnvqr5bhj8trxh7b.sss,2,7,6,0,13,20,1,0,4,2025/7/2 17:00
mclnvqr5bhj8trxh7b.sss,7,6,6,0,12,10,1,0,1,2025/7/2 17:02
mclnvqr5bhj8trxh7b.sss,4,7,0,6,1,45,1,0,6,2025/7/2 17:03
mclnsvr9a41h0ts5qa.777,3,6,3,3,6,32,0,0,2,2025/7/2 16:58
mclnsvr9a41h0ts5qa.777,5,7,3,3,7,42,0,0,5,2025/7/2 16:59
mclnsvr9a41h0ts5qa.777,9,6,0,6,0,8,0,0,3,2025/7/2 17:00
mclnsvr9a41h0ts5qa.777,6,6,6,0,12,44,0,0,1,2025/7/2 17:01
mclnsvr9a41h0ts5qa.777,11,7,0,6,1,28,0,0,6,2025/7/2 17:02
mclnsvr9a41h0ts5qa.777,1,7,6,0,13,90,0,0,4,2025/7/2 17:03
mclnacenjw3v7p7mwv,11,7,3,3,7,40,0,1,5,2025/7/2 16:53
mclnacenjw3v7p7mwv,12,7,0,6,1,62,0,1,6,2025/7/2 16:55
mclnacenjw3v7p7mwv,10,6,0,6,0,86,0,1,3,2025/7/2 16:57
mclnacenjw3v7p7mwv,1,6,3,3,6,50,0,1,2,2025/7/2 17:00
mclnacenjw3v7p7mwv,5,6,6,0,12,40,0,1,1,2025/7/2 17:02
mclnacenjw3v7p7mwv,7,7,6,0,13,27,0,1,4,2025/7/2 17:04
mclnrvzltrywxh6ry2.p77,8,6,3,3,6,40,1,0,2,2025/7/2 16:57
mclnrvzltrywxh6ry2.p77,7,7,0,6,1,0,1,0,6,2025/7/2 16:59
mclnrvzltrywxh6ry2.p77,11,7,3,3,7,25,1,0,5,2025/7/2 17:00
mclnrvzltrywxh6ry2.p77,4,6,6,0,12,35,1,0,1,2025/7/2 17:02
mclnrvzltrywxh6ry2.p77,12,7,6,0,13,35,1,0,4,2025/7/2 17:04
mclnrvzltrywxh6ry2.p77,10,6,0,6,0,0,1,0,3,2025/7/2 17:05
mclniw8tmb8nms1x5t.sss,12,7,3,3,7,15,0,1,5,2025/7/2 16:56
mclniw8tmb8nms1x5t.sss,8,6,3,3,6,13,0,1,2,2025/7/2 16:58
mclniw8tmb8nms1x5t.sss,2,6,0,6,0,0,0,1,3,2025/7/2 16:59
mclniw8tmb8nms1x5t.sss,10,7,0,6,1,5,0,1,6,2025/7/2 17:00
mclniw8tmb8nms1x5t.sss,6,7,6,0,13,41,0,1,4,2025/7/2 17:03
mclniw8tmb8nms1x5t.sss,1,6,6,0,12,43,0,1,1,2025/7/2 17:05
mclnxdwfdpg6d6vy5f6.ss,9,6,6,0,12,75,0,1,1,2025/7/2 17:01
mclnxdwfdpg6d6vy5f6.ss,3,7,3,3,7,34,0,1,5,2025/7/2 17:02
mclnxdwfdpg6d6vy5f6.ss,10,6,3,3,6,0,0,1,2,2025/7/2 17:03
mclnxdwfdpg6d6vy5f6.ss,5,7,0,6,1,0,0,1,6,2025/7/2 17:04
mclnxdwfdpg6d6vy5f6.ss,1,7,6,0,13,80,0,1,4,2025/7/2 17:05
mclnxdwfdpg6d6vy5f6.ss,4,6,0,6,0,0,0,1,3,2025/7/2 17:05
mclnupe9cnfgefllez6.ee,2,7,6,0,13,100,1,1,4,2025/7/2 16:58
mclnupe9cnfgefllez6.ee,5,6,6,0,12,100,1,1,1,2025/7/2 17:00
mclnupe9cnfgefllez6.ee,8,6,3,3,6,50,1,1,2,2025/7/2 17:01
mclnupe9cnfgefllez6.ee,11,7,0,6,1,10,1,1,6,2025/7/2 17:03
mclnupe9cnfgefllez6.ee,9,6,0,6,0,0,1,1,3,2025/7/2 17:04
mclnupe9cnfgefllez6.ee,12,7,3,3,7,50,1,1,5,2025/7/2 17:05
mclnbv4and882gh98q,12,7,3,3,7,50,0,1,5,2025/7/2 16:51
mclnbv4and882gh98q,9,6,3,3,6,75,0,1,2,2025/7/2 16:55
mclnbv4and882gh98q,8,6,0,6,0,0,0,1,3,2025/7/2 16:57
mclnbv4and882gh98q,6,7,0,6,1,15,0,1,6,2025/7/2 16:59
mclnbv4and882gh98q,11,6,6,0,12,50,0,1,1,2025/7/2 17:03
mclnbv4and882gh98q,4,7,6,0,13,60,0,1,4,2025/7/2 17:06
mclo0otcab0fp27vrv.lll,6,7,0,6,1,10,0,1,6,2025/7/2 17:01
mclo0otcab0fp27vrv.lll,8,6,6,0,12,39,0,1,1,2025/7/2 17:02
mclo0otcab0fp27vrv.lll,4,7,6,0,13,46,0,1,4,2025/7/2 17:03
mclo0otcab0fp27vrv.lll,3,6,3,3,6,34,0,1,2,2025/7/2 17:04
mclo0otcab0fp27vrv.lll,2,7,3,3,7,0,0,1,5,2025/7/2 17:05
mclo0otcab0fp27vrv.lll,11,6,0,6,0,0,0,1,3,2025/7/2 17:06
mclo4ivav2gwxlhpwc.000,8,7,6,0,13,70,1,0,4,2025/7/2 17:02
mclo4ivav2gwxlhpwc.000,12,6,6,0,12,75,1,0,1,2025/7/2 17:03
mclo4ivav2gwxlhpwc.000,1,6,3,3,6,0,1,0,2,2025/7/2 17:04
mclo4ivav2gwxlhpwc.000,4,6,0,6,0,0,1,0,3,2025/7/2 17:05
mclo4ivav2gwxlhpwc.000,6,7,3,3,7,10,1,0,5,2025/7/2 17:06
mclo4ivav2gwxlhpwc.000,7,7,0,6,1,0,1,0,6,2025/7/2 17:06
mclnxg12nslkx6s7x2.ass,8,7,0,6,1,72,1,0,6,2025/7/2 16:58
mclnxg12nslkx6s7x2.ass,9,6,6,0,12,16,1,0,1,2025/7/2 17:00
mclnxg12nslkx6s7x2.ass,5,6,3,3,6,39,1,0,2,2025/7/2 17:01
mclnxg12nslkx6s7x2.ass,4,6,0,6,0,37,1,0,3,2025/7/2 17:03
mclnxg12nslkx6s7x2.ass,10,7,3,3,7,55,1,0,5,2025/7/2 17:05
mclnxg12nslkx6s7x2.ass,3,7,6,0,13,70,1,0,4,2025/7/2 17:07
mcloaebpimji2fsu2s,9,7,0,6,1,32,1,1,6,2025/7/2 17:07
mcloaebpimji2fsu2s,6,6,6,0,12,48,1,1,1,2025/7/2 17:08
mcloaebpimji2fsu2s,5,6,3,3,6,14,1,1,2,2025/7/2 17:09
mcloaebpimji2fsu2s,7,7,6,0,13,73,1,1,4,2025/7/2 17:10
mcloaebpimji2fsu2s,3,7,3,3,7,43,1,1,5,2025/7/2 17:11
mcloaebpimji2fsu2s,1,6,0,6,0,0,1,1,3,2025/7/2 17:12
mclodv3ut2bst4qqi3.000,2,7,0,6,1,0,1,1,6,2025/7/2 17:09
mclodv3ut2bst4qqi3.000,7,6,0,6,0,0,1,1,3,2025/7/2 17:10
mclodv3ut2bst4qqi3.000,8,7,3,3,7,20,1,1,5,2025/7/2 17:11
mclodv3ut2bst4qqi3.000,3,7,6,0,13,38,1,1,4,2025/7/2 17:12
mclodv3ut2bst4qqi3.000,4,6,3,3,6,16,1,1,2,2025/7/2 17:13
mclodv3ut2bst4qqi3.000,9,6,6,0,12,36,1,1,1,2025/7/2 17:14
mclodkgijophefvlbd,2,6,6,0,12,94,0,0,1,2025/7/2 17:11
mclodkgijophefvlbd,4,7,6,0,13,77,0,0,4,2025/7/2 17:12
mclodkgijophefvlbd,11,6,3,3,6,61,0,0,2,2025/7/2 17:13
mclodkgijophefvlbd,10,6,0,6,0,0,0,0,3,2025/7/2 17:14
mclodkgijophefvlbd,5,7,0,6,1,7,0,0,6,2025/7/2 17:14
mclodkgijophefvlbd,9,7,3,3,7,48,0,0,5,2025/7/2 17:15
mclnbjss06tjhry4a3.i,9,6,3,3,6,67,1,0,2,2025/7/2 16:48
mclnbjss06tjhry4a3.i,8,6,0,6,0,50,1,0,3,2025/7/2 16:53
mclnbjss06tjhry4a3.i,11,7,6,0,13,51,1,0,4,2025/7/2 17:01
mclnbjss06tjhry4a3.i,6,6,6,0,12,50,1,0,1,2025/7/2 17:07
mclnbjss06tjhry4a3.i,2,7,0,6,1,51,1,0,6,2025/7/2 17:12
mclnbjss06tjhry4a3.i,5,7,3,3,7,67,1,0,5,2025/7/2 17:17
mcloe7cr6y10aoqd75.000,9,7,0,6,1,30,0,1,6,2025/7/2 17:14
mcloe7cr6y10aoqd75.000,2,7,6,0,13,45,0,1,4,2025/7/2 17:15
mcloe7cr6y10aoqd75.000,11,6,3,3,6,25,0,1,2,2025/7/2 17:16
mcloe7cr6y10aoqd75.000,1,6,0,6,0,0,0,1,3,2025/7/2 17:17
mcloe7cr6y10aoqd75.000,7,6,6,0,12,65,0,1,1,2025/7/2 17:19
mcloe7cr6y10aoqd75.000,6,7,3,3,7,50,0,1,5,2025/7/2 17:20
mclomq7keo3wh0bof8.000,11,6,6,0,12,30,1,0,1,2025/7/2 17:17
mclomq7keo3wh0bof8.000,1,6,3,3,6,20,1,0,2,2025/7/2 17:17
mclomq7keo3wh0bof8.000,4,7,3,3,7,0,1,0,5,2025/7/2 17:18
mclomq7keo3wh0bof8.000,5,6,0,6,0,10,1,0,3,2025/7/2 17:19
mclomq7keo3wh0bof8.000,2,7,0,6,1,0,1,0,6,2025/7/2 17:19
mclomq7keo3wh0bof8.000,12,7,6,0,13,10,1,0,4,2025/7/2 17:20
mclo5kvjtcbj13yygz.777,11,6,0,6,0,5,0,0,3,2025/7/2 17:14
mclo5kvjtcbj13yygz.777,3,6,3,3,6,0,0,0,2,2025/7/2 17:18
mclo5kvjtcbj13yygz.777,8,7,6,0,13,-10,0,0,4,2025/7/2 17:22
mclo5kvjtcbj13yygz.777,2,7,0,6,1,2,0,0,6,2025/7/2 17:24
mclo5kvjtcbj13yygz.777,6,7,3,3,7,-13,0,0,5,2025/7/2 17:26
mclo5kvjtcbj13yygz.777,7,6,6,0,12,-15,0,0,1,2025/7/2 17:27
mclncpm2cci0cd3vp8y.ee,11,6,0,6,0,0,0,0,3,2025/7/2 16:47
mclncpm2cci0cd3vp8y.ee,9,6,6,0,12,40,0,0,1,2025/7/2 16:49
mclncpm2cci0cd3vp8y.ee,3,7,3,3,7,25,0,0,5,2025/7/2 17:25
mclncpm2cci0cd3vp8y.ee,5,6,3,3,6,30,0,0,2,2025/7/2 17:27
