user_id,cover_story,a_value,b_value,c_value,d_value,estimation,is_first,is_symmetric,sample_number,timestamp
mclncn9cnikcpb6irr.777,5,6,3,3,6,34,1,1,18,2025/07/02 16:46:54
mclncn9cnikcpb6irr.777,11,6,0,6,0,-10,1,1,12,2025/07/02 16:47:37
mclncn9cnikcpb6irr.777,1,7,3,3,7,-9,1,1,20,2025/07/02 16:48:29
mclncn9cnikcpb6irr.777,3,7,0,6,1,8,1,1,14,2025/07/02 16:49:11
mclnbjfii8q61r4pur.ass,4,7,6,0,13,50,1,0,26,2025/07/02 16:43:41
mclnbjfii8q61r4pur.ass,11,7,0,6,1,0,1,0,14,2025/07/02 16:45:12
mclnbjfii8q61r4pur.ass,2,6,6,0,12,60,1,0,24,2025/07/02 16:46:53
mclnbjfii8q61r4pur.ass,7,6,3,3,6,10,1,0,18,2025/07/02 16:48:24
mclnbjfii8q61r4pur.ass,1,7,3,3,7,20,1,0,20,2025/07/02 16:49:42
mclnbjfii8q61r4pur.ass,12,6,0,6,0,0,1,0,12,2025/07/02 16:50:33
mclnct0ngnftgawlpv.ass,5,6,0,6,0,0,0,0,12,2025/07/02 16:46:06
mclnct0ngnftgawlpv.ass,10,7,6,0,13,60,0,0,26,2025/07/02 16:47:35
mclnct0ngnftgawlpv.ass,7,7,0,6,1,0,0,0,14,2025/07/02 16:48:20
mclnct0ngnftgawlpv.ass,9,6,3,3,6,10,0,0,18,2025/07/02 16:49:07
mclnct0ngnftgawlpv.ass,8,6,6,0,12,70,0,0,24,2025/07/02 16:50:06
mclnct0ngnftgawlpv.ass,2,7,3,3,7,15,0,0,20,2025/07/02 16:50:58
mclnb36wupm6oz324f.i,10,7,0,6,1,5,0,1,14,2025/07/02 16:44:32
mclnb36wupm6oz324f.i,12,7,3,3,7,40,0,1,20,2025/07/02 16:46:17
mclnb36wupm6oz324f.i,1,7,6,0,13,50,0,1,26,2025/07/02 16:48:01
mclnb36wupm6oz324f.i,3,6,6,0,12,50,0,1,24,2025/07/02 16:49:10
mclnb36wupm6oz324f.i,8,6,3,3,6,5,0,1,18,2025/07/02 16:50:13
mclnb36wupm6oz324f.i,6,6,0,6,0,0,0,1,12,2025/07/02 16:51:01
mclnbmojqk41p0tn2l,12,7,6,0,13,3,1,0,26,2025/07/02 16:44:42
mclnbmojqk41p0tn2l,11,6,0,6,0,0,1,0,12,2025/07/02 16:45:54
mclnbmojqk41p0tn2l,7,7,0,6,1,0,1,0,14,2025/07/02 16:46:56
mclnbmojqk41p0tn2l,10,7,3,3,7,0,1,0,20,2025/07/02 16:48:17
mclnbmojqk41p0tn2l,6,6,6,0,12,48,1,0,24,2025/07/02 16:50:01
mclnbmojqk41p0tn2l,5,6,3,3,6,51,1,0,18,2025/07/02 16:51:26
mclnhac133co78a5yp,6,7,3,3,7,72,1,0,20,2025/07/02 16:45:35
mclnhac133co78a5yp,4,6,3,3,6,66,1,0,18,2025/07/02 16:46:52
mclnhac133co78a5yp,1,6,6,0,12,35,1,0,24,2025/07/02 16:48:08
mclnhac133co78a5yp,8,7,0,6,1,50,1,0,14,2025/07/02 16:49:18
mclnhac133co78a5yp,11,6,0,6,0,10,1,0,12,2025/07/02 16:50:10
mclnhac133co78a5yp,7,7,6,0,13,57,1,0,26,2025/07/02 16:51:28
mclndk0flkvlbgpgun,4,6,6,0,12,50,0,0,24,2025/07/02 16:46:54
mclndk0flkvlbgpgun,8,6,0,6,0,0,0,0,12,2025/07/02 16:47:48
mclndk0flkvlbgpgun,7,7,3,3,7,10,0,0,20,2025/07/02 16:48:54
mclndk0flkvlbgpgun,2,6,3,3,6,20,0,0,18,2025/07/02 16:49:54
mclndk0flkvlbgpgun,6,7,0,6,1,70,0,0,14,2025/07/02 16:50:44
mclndk0flkvlbgpgun,11,7,6,0,13,70,0,0,26,2025/07/02 16:51:53
mclnbskcktx7zfb0ps.i,2,7,0,6,1,13,0,1,14,2025/07/02 16:47:01
mclnbskcktx7zfb0ps.i,10,7,6,0,13,32,0,1,26,2025/07/02 16:48:05
mclnbskcktx7zfb0ps.i,5,6,3,3,6,14,0,1,18,2025/07/02 16:48:56
mclnbskcktx7zfb0ps.i,3,7,3,3,7,38,0,1,20,2025/07/02 16:50:22
mclnbskcktx7zfb0ps.i,4,6,0,6,0,0,0,1,12,2025/07/02 16:51:03
mclnbskcktx7zfb0ps.i,12,6,6,0,12,51,0,1,24,2025/07/02 16:52:04
mclna9vjc53rjf7meg.3ll,5,6,3,3,6,25,1,0,18,2025/07/02 16:41:26
mclna9vjc53rjf7meg.3ll,2,6,6,0,12,15,1,0,24,2025/07/02 16:44:14
mclna9vjc53rjf7meg.3ll,11,7,0,6,1,5,1,0,14,2025/07/02 16:45:41
mclna9vjc53rjf7meg.3ll,3,7,6,0,13,50,1,0,26,2025/07/02 16:47:38
mclna9vjc53rjf7meg.3ll,9,6,0,6,0,0,1,0,12,2025/07/02 16:49:20
mclna9vjc53rjf7meg.3ll,1,7,3,3,7,40,1,0,20,2025/07/02 16:52:04
mclne5rq7aey1iecmo.i,8,6,6,0,12,70,0,1,24,2025/07/02 16:47:21
mclne5rq7aey1iecmo.i,10,6,3,3,6,47,0,1,18,2025/07/02 16:48:23
mclne5rq7aey1iecmo.i,1,6,0,6,0,0,0,1,12,2025/07/02 16:49:10
mclne5rq7aey1iecmo.i,11,7,0,6,1,7,0,1,14,2025/07/02 16:49:58
mclne5rq7aey1iecmo.i,7,7,3,3,7,40,0,1,20,2025/07/02 16:51:03
mclne5rq7aey1iecmo.i,5,7,6,0,13,75,0,1,26,2025/07/02 16:52:10
mcln99wklpura6l77k.eee,12,7,6,0,13,40,0,0,26,2025/07/02 16:47:26
mcln99wklpura6l77k.eee,9,6,3,3,6,20,0,0,18,2025/07/02 16:48:28
mcln99wklpura6l77k.eee,5,7,3,3,7,30,0,0,20,2025/07/02 16:49:29
mcln99wklpura6l77k.eee,11,6,0,6,0,0,0,0,12,2025/07/02 16:50:13
mcln99wklpura6l77k.eee,6,7,0,6,1,5,0,0,14,2025/07/02 16:51:00
mcln99wklpura6l77k.eee,4,6,6,0,12,70,0,0,24,2025/07/02 16:52:21
mclncramut1rac356b,2,6,6,0,12,60,1,1,24,2025/07/02 16:44:28
mclncramut1rac356b,10,7,0,6,1,10,1,1,14,2025/07/02 16:46:31
mclncramut1rac356b,6,7,6,0,13,25,1,1,26,2025/07/02 16:48:19
mclncramut1rac356b,5,7,3,3,7,5,1,1,20,2025/07/02 16:50:02
mclncramut1rac356b,12,6,0,6,0,0,1,1,12,2025/07/02 16:51:16
mclncramut1rac356b,9,6,3,3,6,0,1,1,18,2025/07/02 16:52:44
mclncw9jiiaqcj0fy3.sss,1,7,0,6,1,85,0,0,14,2025/07/02 16:46:42
mclncw9jiiaqcj0fy3.sss,12,6,0,6,0,5,0,0,12,2025/07/02 16:47:50
mclncw9jiiaqcj0fy3.sss,9,7,6,0,13,35,0,0,26,2025/07/02 16:49:12
mclncw9jiiaqcj0fy3.sss,3,6,6,0,12,45,0,0,24,2025/07/02 16:50:30
mclncw9jiiaqcj0fy3.sss,10,7,3,3,7,65,0,0,20,2025/07/02 16:51:37
mclncw9jiiaqcj0fy3.sss,11,6,3,3,6,45,0,0,18,2025/07/02 16:52:49
mclnbjnbdnsxk365tl.sss,1,6,0,6,0,50,0,0,12,2025/07/02 16:46:15
mclnbjnbdnsxk365tl.sss,7,7,6,0,13,25,0,0,26,2025/07/02 16:47:34
mclnbjnbdnsxk365tl.sss,4,6,6,0,12,42,0,0,24,2025/07/02 16:49:09
mclnbjnbdnsxk365tl.sss,6,6,3,3,6,27,0,0,18,2025/07/02 16:50:13
mclnbjnbdnsxk365tl.sss,8,7,0,6,1,60,0,0,14,2025/07/02 16:51:20
mclnbjnbdnsxk365tl.sss,5,7,3,3,7,20,0,0,20,2025/07/02 16:52:50
mclnbk8iqxvqcn1qk8.lll,1,7,6,0,13,90,0,1,26,2025/07/02 16:46:01
mclnbk8iqxvqcn1qk8.lll,9,6,0,6,0,0,0,1,12,2025/07/02 16:47:07
mclnbk8iqxvqcn1qk8.lll,10,6,3,3,6,30,0,1,18,2025/07/02 16:48:38
mclnbk8iqxvqcn1qk8.lll,2,6,6,0,12,70,0,1,24,2025/07/02 16:50:18
mclnbk8iqxvqcn1qk8.lll,4,7,3,3,7,40,0,1,20,2025/07/02 16:51:39
mclnbk8iqxvqcn1qk8.lll,7,7,0,6,1,25,0,1,14,2025/07/02 16:53:11
mclnca3grblvnut6p9.777,11,7,6,0,13,60,0,1,26,2025/07/02 16:47:19
mclnca3grblvnut6p9.777,1,6,6,0,12,65,0,1,24,2025/07/02 16:48:53
mclnca3grblvnut6p9.777,2,6,3,3,6,-20,0,1,18,2025/07/02 16:50:11
mclnca3grblvnut6p9.777,4,6,0,6,0,0,0,1,12,2025/07/02 16:51:09
mclnca3grblvnut6p9.777,8,7,3,3,7,60,0,1,20,2025/07/02 16:52:29
mclnca3grblvnut6p9.777,3,7,0,6,1,20,0,1,14,2025/07/02 16:53:27
mclnboj993uko4i8wg.wee,1,7,3,3,7,65,1,0,20,2025/07/02 16:43:20
mclnboj993uko4i8wg.wee,9,6,3,3,6,55,1,0,18,2025/07/02 16:45:13
mclnboj993uko4i8wg.wee,2,7,0,6,1,95,1,0,14,2025/07/02 16:47:13
mclnboj993uko4i8wg.wee,11,6,0,6,0,10,1,0,12,2025/07/02 16:49:07
mclnboj993uko4i8wg.wee,6,7,6,0,13,70,1,0,26,2025/07/02 16:51:17
mclnboj993uko4i8wg.wee,3,6,6,0,12,70,1,0,24,2025/07/02 16:53:29
mclnfklrloomvoajvr,5,7,0,6,1,42,0,0,14,2025/07/02 16:48:07
mclnfklrloomvoajvr,8,7,3,3,7,48,0,0,20,2025/07/02 16:49:15
mclnfklrloomvoajvr,1,6,0,6,0,50,0,0,12,2025/07/02 16:50:10
mclnfklrloomvoajvr,10,7,6,0,13,64,0,0,26,2025/07/02 16:51:35
mclnfklrloomvoajvr,4,6,3,3,6,65,0,0,18,2025/07/02 16:52:36
mclnfklrloomvoajvr,12,6,6,0,12,40,0,0,24,2025/07/02 16:53:45
mclnao57zgs713pemj.eee,10,6,0,6,0,0,0,0,12,2025/07/02 16:45:45
mclnao57zgs713pemj.eee,7,6,6,0,12,40,0,0,24,2025/07/02 16:47:44
mclnao57zgs713pemj.eee,3,6,3,3,6,10,0,0,18,2025/07/02 16:49:13
mclnao57zgs713pemj.eee,4,7,0,6,1,2,0,0,14,2025/07/02 16:50:25
mclnao57zgs713pemj.eee,8,7,6,0,13,71,0,0,26,2025/07/02 16:52:20
mclnao57zgs713pemj.eee,9,7,3,3,7,20,0,0,20,2025/07/02 16:53:47
mclnhpg0zl8l8kievk.ass,5,6,0,6,0,0,0,0,12,2025/07/02 16:49:05
mclnhpg0zl8l8kievk.ass,2,7,3,3,7,5,0,0,20,2025/07/02 16:50:06
mclnhpg0zl8l8kievk.ass,10,6,6,0,12,10,0,0,24,2025/07/02 16:51:20
mclnhpg0zl8l8kievk.ass,3,6,3,3,6,40,0,0,18,2025/07/02 16:52:13
mclnhpg0zl8l8kievk.ass,11,7,6,0,13,25,0,0,26,2025/07/02 16:53:33
mclnhpg0zl8l8kievk.ass,4,7,0,6,1,0,0,0,14,2025/07/02 16:54:15
mclnj85zbia36mnrok.777,8,7,6,0,13,35,1,0,26,2025/07/02 16:49:20
mclnj85zbia36mnrok.777,5,7,0,6,1,-5,1,0,14,2025/07/02 16:50:23
mclnj85zbia36mnrok.777,6,7,3,3,7,55,1,0,20,2025/07/02 16:51:29
mclnj85zbia36mnrok.777,12,6,3,3,6,35,1,0,18,2025/07/02 16:52:27
mclnj85zbia36mnrok.777,4,6,6,0,12,40,1,0,24,2025/07/02 16:53:36
mclnj85zbia36mnrok.777,10,6,0,6,0,-10,1,0,12,2025/07/02 16:54:29
mclnatp4jcgpq4hnoa.eee,3,6,0,6,0,0,0,1,12,2025/07/02 16:47:38
mclnatp4jcgpq4hnoa.eee,8,7,3,3,7,75,0,1,20,2025/07/02 16:48:56
mclnatp4jcgpq4hnoa.eee,7,7,0,6,1,15,0,1,14,2025/07/02 16:49:56
mclnatp4jcgpq4hnoa.eee,6,7,6,0,13,70,0,1,26,2025/07/02 16:51:44
mclnatp4jcgpq4hnoa.eee,2,6,3,3,6,60,0,1,18,2025/07/02 16:52:50
mclnatp4jcgpq4hnoa.eee,10,6,6,0,12,70,0,1,24,2025/07/02 16:54:39
mclnf61nxxfs2hhszf.eee,7,6,3,3,6,20,1,1,18,2025/07/02 16:46:01
mclnf61nxxfs2hhszf.eee,9,7,3,3,7,40,1,1,20,2025/07/02 16:47:53
mclnf61nxxfs2hhszf.eee,3,6,0,6,0,0,1,1,12,2025/07/02 16:49:24
mclnf61nxxfs2hhszf.eee,2,6,6,0,12,90,1,1,24,2025/07/02 16:51:08
mclnf61nxxfs2hhszf.eee,12,7,0,6,1,10,1,1,14,2025/07/02 16:53:06
mclnf61nxxfs2hhszf.eee,8,7,6,0,13,80,1,1,26,2025/07/02 16:54:41
mclninywxofe0g24vl,11,6,0,6,0,29,1,1,12,2025/07/02 08:46:19
mclninywxofe0g24vl,3,7,0,6,1,-42,1,1,14,2025/07/02 08:51:38
mclninywxofe0g24vl,5,7,6,0,13,58,1,1,26,2025/07/02 08:52:38
mclninywxofe0g24vl,9,6,6,0,12,74,1,1,24,2025/07/02 08:53:31
mclninywxofe0g24vl,6,7,3,3,7,55,1,1,20,2025/07/02 08:54:16
mclninywxofe0g24vl,1,6,3,3,6,30,1,1,18,2025/07/02 08:54:57
mclnmp0njjctosa2t9,7,7,0,6,1,100,1,1,14,2025/07/02 16:49:27
mclnmp0njjctosa2t9,11,6,0,6,0,0,1,1,12,2025/07/02 16:50:23
mclnmp0njjctosa2t9,6,7,6,0,13,85,1,1,26,2025/07/02 16:51:52
mclnmp0njjctosa2t9,12,6,3,3,6,60,1,1,18,2025/07/02 16:52:54
mclnmp0njjctosa2t9,2,6,6,0,12,85,1,1,24,2025/07/02 16:54:15
mclnmp0njjctosa2t9,1,7,3,3,7,65,1,1,20,2025/07/02 16:55:22
mclneqtpbcq144lby5.3ll,11,7,0,6,1,10,0,0,14,2025/07/02 16:50:21
mclneqtpbcq144lby5.3ll,3,7,3,3,7,20,0,0,20,2025/07/02 16:51:33
mclneqtpbcq144lby5.3ll,12,6,6,0,12,15,0,0,24,2025/07/02 16:52:49
mclneqtpbcq144lby5.3ll,4,7,6,0,13,80,0,0,26,2025/07/02 16:54:09
mclneqtpbcq144lby5.3ll,2,6,3,3,6,40,0,0,18,2025/07/02 16:55:21
mclneqtpbcq144lby5.3ll,10,6,0,6,0,0,0,0,12,2025/07/02 16:56:10
mclnb237j2i7wnbmbs3,2,6,6,0,12,7,1,0,24,2025/07/02 13:43:10
mclnb237j2i7wnbmbs3,10,6,3,3,6,0,1,0,18,2025/07/02 13:44:39
mclnb237j2i7wnbmbs3,5,7,0,6,1,6,1,0,14,2025/07/02 13:46:10
mclnb237j2i7wnbmbs3,4,6,0,6,0,0,1,0,12,2025/07/02 13:47:17
mclnb237j2i7wnbmbs3,3,7,6,0,13,0,1,0,26,2025/07/02 13:50:16
mclnb237j2i7wnbmbs3,8,7,3,3,7,-3,1,0,20,2025/07/02 13:56:23
mcln9zaxd239xajjak.wee,5,7,6,0,13,30,0,0,26,2025/07/02 16:46:26
mcln9zaxd239xajjak.wee,6,6,3,3,6,50,0,0,18,2025/07/02 16:48:05
mcln9zaxd239xajjak.wee,2,7,3,3,7,70,0,0,20,2025/07/02 16:50:42
mcln9zaxd239xajjak.wee,1,7,0,6,1,10,0,0,14,2025/07/02 16:52:35
mcln9zaxd239xajjak.wee,3,6,6,0,12,80,0,0,24,2025/07/02 16:55:23
mcln9zaxd239xajjak.wee,12,6,0,6,0,0,0,0,12,2025/07/02 16:56:25
mclnbah2fjesbxq42c.777,2,7,0,6,1,45,0,0,14,2025/07/02 16:49:27
mclnbah2fjesbxq42c.777,12,6,6,0,12,70,0,0,24,2025/07/02 16:51:28
mclnbah2fjesbxq42c.777,4,6,3,3,6,30,0,0,18,2025/07/02 16:53:12
mclnbah2fjesbxq42c.777,11,6,0,6,0,50,0,0,12,2025/07/02 16:53:57
mclnbah2fjesbxq42c.777,7,7,3,3,7,35,0,0,20,2025/07/02 16:55:11
mclnbah2fjesbxq42c.777,6,7,6,0,13,26,0,0,26,2025/07/02 16:56:29
mclngfqok0z1b5gpjz.lll,3,7,3,3,7,20,0,1,20,2025/07/02 16:51:02
mclngfqok0z1b5gpjz.lll,10,6,6,0,12,55,0,1,24,2025/07/02 16:52:18
mclngfqok0z1b5gpjz.lll,2,6,0,6,0,0,0,1,12,2025/07/02 16:53:13
mclngfqok0z1b5gpjz.lll,1,7,6,0,13,44,0,1,26,2025/07/02 16:54:32
mclngfqok0z1b5gpjz.lll,9,7,0,6,1,0,0,1,14,2025/07/02 16:55:31
mclngfqok0z1b5gpjz.lll,7,6,3,3,6,5,0,1,18,2025/07/02 16:56:35
mclnbvvarwm0salkzx.sss,5,7,0,6,1,100,1,1,14,2025/07/02 16:44:27
mclnbvvarwm0salkzx.sss,2,7,3,3,7,85,1,1,20,2025/07/02 16:47:34
mclnbvvarwm0salkzx.sss,12,6,3,3,6,41,1,1,18,2025/07/02 16:49:59
mclnbvvarwm0salkzx.sss,9,7,6,0,13,55,1,1,26,2025/07/02 16:53:07
mclnbvvarwm0salkzx.sss,7,6,6,0,12,20,1,1,24,2025/07/02 16:55:50
mclnbvvarwm0salkzx.sss,10,6,0,6,0,0,1,1,12,2025/07/02 16:57:13
mclno8m57qwge0r9id.ass,2,6,6,0,12,53,0,1,24,2025/07/02 16:52:18
mclno8m57qwge0r9id.ass,5,7,6,0,13,66,0,1,26,2025/07/02 16:53:55
mclno8m57qwge0r9id.ass,8,6,0,6,0,0,0,1,12,2025/07/02 16:54:28
mclno8m57qwge0r9id.ass,6,7,3,3,7,35,0,1,20,2025/07/02 16:55:46
mclno8m57qwge0r9id.ass,10,6,3,3,6,12,0,1,18,2025/07/02 16:56:42
mclno8m57qwge0r9id.ass,1,7,0,6,1,7,0,1,14,2025/07/02 16:57:22
mclnamxkgqjz4quvtv.sss,9,7,0,6,1,55,0,0,14,2025/07/02 16:49:01
mclnamxkgqjz4quvtv.sss,4,7,3,3,7,23,0,0,20,2025/07/02 16:50:39
mclnamxkgqjz4quvtv.sss,3,6,6,0,12,33,0,0,24,2025/07/02 16:52:31
mclnamxkgqjz4quvtv.sss,11,6,3,3,6,59,0,0,18,2025/07/02 16:54:14
mclnamxkgqjz4quvtv.sss,6,7,6,0,13,66,0,0,26,2025/07/02 16:56:18
mclnamxkgqjz4quvtv.sss,8,6,0,6,0,88,0,0,12,2025/07/02 16:57:36
mclne6s23zl4eencpb.ass,11,6,0,6,0,0,1,1,12,2025/07/02 16:45:40
mclne6s23zl4eencpb.ass,5,6,3,3,6,12,1,1,18,2025/07/02 16:48:58
mclne6s23zl4eencpb.ass,8,7,6,0,13,50,1,1,26,2025/07/02 16:51:57
mclne6s23zl4eencpb.ass,9,6,6,0,12,20,1,1,24,2025/07/02 16:54:15
mclne6s23zl4eencpb.ass,10,7,0,6,1,0,1,1,14,2025/07/02 16:55:47
mclne6s23zl4eencpb.ass,3,7,3,3,7,50,1,1,20,2025/07/02 16:57:45
mclnka0s3q8i3hzb7q.777,11,6,3,3,6,37,0,0,18,2025/07/02 16:52:08
mclnka0s3q8i3hzb7q.777,7,6,6,0,12,7,0,0,24,2025/07/02 16:53:29
mclnka0s3q8i3hzb7q.777,4,6,0,6,0,0,0,0,12,2025/07/02 16:54:23
mclnka0s3q8i3hzb7q.777,9,7,6,0,13,-11,0,0,26,2025/07/02 16:55:58
mclnka0s3q8i3hzb7q.777,3,7,3,3,7,10,0,0,20,2025/07/02 16:57:10
mclnka0s3q8i3hzb7q.777,6,7,0,6,1,1,0,0,14,2025/07/02 16:58:07
mclnv4bywkmk14jljd,9,7,0,6,1,35,0,1,14,2025/07/02 16:56:22
mclnv4bywkmk14jljd,11,6,0,6,0,0,0,1,12,2025/07/02 16:56:57
mclnv4bywkmk14jljd,1,6,3,3,6,30,0,1,18,2025/07/02 16:57:44
mclnv4bywkmk14jljd,12,6,6,0,12,48,0,1,24,2025/07/02 16:58:40
mclnv4bywkmk14jljd,3,7,3,3,7,30,0,1,20,2025/07/02 16:59:29
mclnv4bywkmk14jljd,2,7,6,0,13,71,0,1,26,2025/07/02 17:00:32
mclncsw68y86dyh3wu.p77,8,6,3,3,6,90,1,1,18,2025/07/02 16:48:10
mclncsw68y86dyh3wu.p77,11,7,6,0,13,100,1,1,26,2025/07/02 16:52:23
mclncsw68y86dyh3wu.p77,6,6,6,0,12,100,1,1,24,2025/07/02 16:55:21
mclncsw68y86dyh3wu.p77,4,7,0,6,1,15,1,1,14,2025/07/02 16:57:47
mclncsw68y86dyh3wu.p77,5,7,3,3,7,45,1,1,20,2025/07/02 17:00:16
mclncsw68y86dyh3wu.p77,3,6,0,6,0,0,1,1,12,2025/07/02 17:02:04
mcln9xo5t81bgfw4nm.ass,8,6,3,3,6,50,0,0,18,2025/07/02 16:50:59
mcln9xo5t81bgfw4nm.ass,12,6,6,0,12,53,0,0,24,2025/07/02 16:54:37
mcln9xo5t81bgfw4nm.ass,6,7,0,6,1,100,0,0,14,2025/07/02 16:56:31
mcln9xo5t81bgfw4nm.ass,4,7,3,3,7,70,0,0,20,2025/07/02 16:58:27
mcln9xo5t81bgfw4nm.ass,1,6,0,6,0,0,0,0,12,2025/07/02 16:59:50
mcln9xo5t81bgfw4nm.ass,2,7,6,0,13,55,0,0,26,2025/07/02 17:02:26
mclnvqr5bhj8trxh7b.sss,9,6,3,3,6,40,1,0,18,2025/07/02 16:56:18
mclnvqr5bhj8trxh7b.sss,8,7,3,3,7,35,1,0,20,2025/07/02 16:57:43
mclnvqr5bhj8trxh7b.sss,1,6,0,6,0,65,1,0,12,2025/07/02 16:58:47
mclnvqr5bhj8trxh7b.sss,2,7,6,0,13,20,1,0,26,2025/07/02 17:00:23
mclnvqr5bhj8trxh7b.sss,7,6,6,0,12,10,1,0,24,2025/07/02 17:02:14
mclnvqr5bhj8trxh7b.sss,4,7,0,6,1,45,1,0,14,2025/07/02 17:03:43
mclnsvr9a41h0ts5qa.777,3,6,3,3,6,32,0,0,18,2025/07/02 16:58:40
mclnsvr9a41h0ts5qa.777,5,7,3,3,7,42,0,0,20,2025/07/02 16:59:51
mclnsvr9a41h0ts5qa.777,9,6,0,6,0,8,0,0,12,2025/07/02 17:00:39
mclnsvr9a41h0ts5qa.777,6,6,6,0,12,44,0,0,24,2025/07/02 17:01:43
mclnsvr9a41h0ts5qa.777,11,7,0,6,1,28,0,0,14,2025/07/02 17:02:26
mclnsvr9a41h0ts5qa.777,1,7,6,0,13,90,0,0,26,2025/07/02 17:03:51
mclnacenjw3v7p7mwv,11,7,3,3,7,40,0,1,20,2025/07/02 16:53:16
mclnacenjw3v7p7mwv,12,7,0,6,1,62,0,1,14,2025/07/02 16:55:47
mclnacenjw3v7p7mwv,10,6,0,6,0,86,0,1,12,2025/07/02 16:57:55
mclnacenjw3v7p7mwv,1,6,3,3,6,50,0,1,18,2025/07/02 17:00:24
mclnacenjw3v7p7mwv,5,6,6,0,12,40,0,1,24,2025/07/02 17:02:27
mclnacenjw3v7p7mwv,7,7,6,0,13,27,0,1,26,2025/07/02 17:04:53
mclnrvzltrywxh6ry2.p77,8,6,3,3,6,40,1,0,18,2025/07/02 16:57:01
mclnrvzltrywxh6ry2.p77,7,7,0,6,1,0,1,0,14,2025/07/02 16:59:17
mclnrvzltrywxh6ry2.p77,11,7,3,3,7,25,1,0,20,2025/07/02 17:00:55
mclnrvzltrywxh6ry2.p77,4,6,6,0,12,35,1,0,24,2025/07/02 17:02:32
mclnrvzltrywxh6ry2.p77,12,7,6,0,13,35,1,0,26,2025/07/02 17:04:03
mclnrvzltrywxh6ry2.p77,10,6,0,6,0,0,1,0,12,2025/07/02 17:05:08
mclniw8tmb8nms1x5t.sss,12,7,3,3,7,15,0,1,20,2025/07/02 16:56:35
mclniw8tmb8nms1x5t.sss,8,6,3,3,6,13,0,1,18,2025/07/02 16:58:22
mclniw8tmb8nms1x5t.sss,2,6,0,6,0,0,0,1,12,2025/07/02 16:59:26
mclniw8tmb8nms1x5t.sss,10,7,0,6,1,5,0,1,14,2025/07/02 17:00:48
mclniw8tmb8nms1x5t.sss,6,7,6,0,13,41,0,1,26,2025/07/02 17:03:04
mclniw8tmb8nms1x5t.sss,1,6,6,0,12,43,0,1,24,2025/07/02 17:05:22
mclnxdwfdpg6d6vy5f6.ss,9,6,6,0,12,75,0,1,24,2025/07/02 17:01:30
mclnxdwfdpg6d6vy5f6.ss,3,7,3,3,7,34,0,1,20,2025/07/02 17:02:28
mclnxdwfdpg6d6vy5f6.ss,10,6,3,3,6,0,0,1,18,2025/07/02 17:03:26
mclnxdwfdpg6d6vy5f6.ss,5,7,0,6,1,0,0,1,14,2025/07/02 17:04:12
mclnxdwfdpg6d6vy5f6.ss,1,7,6,0,13,80,0,1,26,2025/07/02 17:05:13
mclnxdwfdpg6d6vy5f6.ss,4,6,0,6,0,0,0,1,12,2025/07/02 17:05:47
mclnupe9cnfgefllez6.ee,2,7,6,0,13,100,1,1,26,2025/07/02 16:58:19
mclnupe9cnfgefllez6.ee,5,6,6,0,12,100,1,1,24,2025/07/02 17:00:22
mclnupe9cnfgefllez6.ee,8,6,3,3,6,50,1,1,18,2025/07/02 17:01:57
mclnupe9cnfgefllez6.ee,11,7,0,6,1,10,1,1,14,2025/07/02 17:03:17
mclnupe9cnfgefllez6.ee,9,6,0,6,0,0,1,1,12,2025/07/02 17:04:09
mclnupe9cnfgefllez6.ee,12,7,3,3,7,50,1,1,20,2025/07/02 17:05:52
mclnbv4and882gh98q,12,7,3,3,7,50,0,1,20,2025/07/02 16:51:18
mclnbv4and882gh98q,9,6,3,3,6,75,0,1,18,2025/07/02 16:55:19
mclnbv4and882gh98q,8,6,0,6,0,0,0,1,12,2025/07/02 16:57:05
mclnbv4and882gh98q,6,7,0,6,1,15,0,1,14,2025/07/02 16:59:12
mclnbv4and882gh98q,11,6,6,0,12,50,0,1,24,2025/07/02 17:03:04
mclnbv4and882gh98q,4,7,6,0,13,60,0,1,26,2025/07/02 17:06:17
mclo0otcab0fp27vrv.lll,6,7,0,6,1,10,0,1,14,2025/07/02 17:01:13
mclo0otcab0fp27vrv.lll,8,6,6,0,12,39,0,1,24,2025/07/02 17:02:11
mclo0otcab0fp27vrv.lll,4,7,6,0,13,46,0,1,26,2025/07/02 17:03:48
mclo0otcab0fp27vrv.lll,3,6,3,3,6,34,0,1,18,2025/07/02 17:04:55
mclo0otcab0fp27vrv.lll,2,7,3,3,7,0,0,1,20,2025/07/02 17:05:51
mclo0otcab0fp27vrv.lll,11,6,0,6,0,0,0,1,12,2025/07/02 17:06:33
mclo4ivav2gwxlhpwc.000,8,7,6,0,13,70,1,0,26,2025/07/02 17:02:56
mclo4ivav2gwxlhpwc.000,12,6,6,0,12,75,1,0,24,2025/07/02 17:03:59
mclo4ivav2gwxlhpwc.000,1,6,3,3,6,0,1,0,18,2025/07/02 17:04:44
mclo4ivav2gwxlhpwc.000,4,6,0,6,0,0,1,0,12,2025/07/02 17:05:19
mclo4ivav2gwxlhpwc.000,6,7,3,3,7,10,1,0,20,2025/07/02 17:06:08
mclo4ivav2gwxlhpwc.000,7,7,0,6,1,0,1,0,14,2025/07/02 17:06:46
mclnxg12nslkx6s7x2.ass,8,7,0,6,1,72,1,0,14,2025/07/02 16:58:31
mclnxg12nslkx6s7x2.ass,9,6,6,0,12,16,1,0,24,2025/07/02 17:00:28
